rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
496128	1981	Kayan (Pekon)	âutʰwîâutʰàu	âutʰwîâutʰàu	untidy, messy, undisciplined	untidy, messy, undisciplined	ADJelab	9.6.2.2		0		
496129	1981	Kayan (Pekon)	a◦wî	awî	he, she (used for God and others in the church)	he, she (used for God and others in the church)	PRO	4.1		0		2138,m
496130	1981	Kayan (Pekon)	awîθɨ́	awîθɨ́	they	they	PRO	4.1		0		
496131	1981	Kayan (Pekon)	bá	bá	usually	usually	V	7.1.7.2		0		
496132	1981	Kayan (Pekon)	bá	bá	kick using hind legs	kick using hind legs	Vtr	1.5.7		0		
496133	1981	Kayan (Pekon)	bá	bá	worship	worship	V	5.8.1.3		0		
496134	1981	Kayan (Pekon)	bá	bá	only, just	only, just	ADV	7.1.6.1		0		
496135	1981	Kayan (Pekon)	bà	bà	reached	reached	Vmot			0		
496136	1981	Kayan (Pekon)	bà	bà	when, then, since (used for both time and space)	when, then, since (used for both time and space)	SUBi	9.1.5		0		
496137	1981	Kayan (Pekon)	-bà	-bà	experienced	experienced	Sfx	8.3		0		
496138	1981	Kayan (Pekon)	-bà	-bà	over	over	DIR	9.2.1		0		
496139	1981	Kayan (Pekon)	bâ	bâ	if, when	if, when	p2	10.1.2.2		0		
496140	1981	Kayan (Pekon)	bâ	bâ	hit	hit	Vtr	6.8		0		
496141	1981	Kayan (Pekon)	bâ	bâ	purpose marker	purpose marker	P	8.1		0		
496142	1981	Kayan (Pekon)	bâ	bâ	General classifier, includes the following nouns: books, insects, small animals, bats, two-legged animals, manmade things, birds, frogs, crabs, anteater, porcupine, vehicles, airplanes, eye, face, cheek, leaf	General classifier, includes the following nouns: books, insects, small animals, bats, two-legged animals, manmade things, birds, frogs, crabs, anteater, porcupine, vehicles, airplanes, eye, face, cheek, leaf	CLFs	2.3		0		
496143	1981	Kayan (Pekon)	bâ	bâ	cost	cost	P	5.9		0		
496144	1981	Kayan (Pekon)	bâ-	bâ-	must, need to, have to	must, need to, have to	Pfx	8.2		0		
496145	1981	Kayan (Pekon)	-bâ	-bâ	beneficiary marker	beneficiary marker	Sfx	5.1		0		
496146	1981	Kayan (Pekon)	-bâ	-bâ	reason for doing the preceding verb	reason for doing the preceding verb	Sfx	8.3.1.13.1		0		
496147	1981	Kayan (Pekon)	babén	babén	fan	fan	N	5.4		0		
496148	1981	Kayan (Pekon)	bâdâ	bâdâ	possible [lit. thing-able]	possible [lit. thing-able]	N	7.1.8.3		0		
496149	1981	Kayan (Pekon)	ba◦hû	bahû	steal	steal	Vtr	6.2.2.1		0		m,2365
496150	1981	Kayan (Pekon)	bahu◦bó	bahu◦bó	garlic [lit. ?-white]	garlic [lit. ?-white]	N	3.1.5		0		m,165
496151	1981	Kayan (Pekon)	bahu◦lè̤	bahulè̤	onion [lit. ?-red]	onion [lit. ?-red]	N	3.1.5		0		
496152	1981	Kayan (Pekon)	bài	bài	yellow fat	yellow fat	N	9.4		0		
496153	1981	Kayan (Pekon)	bài	bài	take out, take off, pull up	take out, take off, pull up	Vtr	6.21		0		
496154	1981	Kayan (Pekon)	bâi	bâi	paddy field	paddy field	N	9.10.5		0		
496155	1981	Kayan (Pekon)	bakʰái	bakʰái	problem	problem	V			0		
496156	1981	Kayan (Pekon)	bakān	bakān	headman	headman	N	4.2.5.2		0		
496157	1981	Kayan (Pekon)	bākó	bākó	free, at no cost	free, at no cost	ADV	6.19		0		
496158	1981	Kayan (Pekon)	bákyádɔ̀	bákyádɔ̀	concerning	concerning	SUBi	8.3.1.9.2		0		
496159	1981	Kayan (Pekon)	balà	balà	blink (agentive)	blink (agentive)	Vintr	1.2.6.12		0		
496160	1981	Kayan (Pekon)	ba◦là̤n	ba◦là̤n	south [lit. pfx-down]	south [lit. pfx-down]	N	9.2.8		0		
496161	1981	Kayan (Pekon)	balān	balān	jackfruit	jackfruit	N	3.1.5		0		
496162	1981	Kayan (Pekon)	balānθâ	balānθâ	jackfruit [lit. jackfruit-fruit]	jackfruit [lit. jackfruit-fruit]	N	3.1.5		0		
496163	1981	Kayan (Pekon)	balàu	balàu	young man, bachelor, specifically a boy whose voice is/has broken	young man, bachelor, specifically a boy whose voice is/has broken	N	1.9.6.1		0		
496164	1981	Kayan (Pekon)	balàuθasán	balàuθasán	male virgin	male virgin	N	1.9.6.1		0		
496165	1981	Kayan (Pekon)	balén	balén	young girl, female teenager, specifically a girl who has started menstruating	young girl, female teenager, specifically a girl who has started menstruating	N	1.9.3		0		
496166	1981	Kayan (Pekon)	balénθasán	balénθasán	female virgin	female virgin	N	1.9.3		0		
496167	1981	Kayan (Pekon)	balí	balí	young woman	young woman	N	7.1.8.3		0		
496168	1981	Kayan (Pekon)	balòn	balòn	sorry	sorry	INTJ	8.3.1.5.2		0		
496169	1981	Kayan (Pekon)	balòn	balòn	friend	friend	N	4.4.2		0		
496170	1981	Kayan (Pekon)	balòn	balòn	accidentally	accidentally	ADV	7.1.10		0		
496171	1981	Kayan (Pekon)	bámáhá	bámáhá	whenever	whenever	SUBi			0		
496172	1981	Kayan (Pekon)	bà̤mài	bà̤mài	Ba Mai (village name)	Ba Mai (village name)	Nprop	5.8		0		
496173	1981	Kayan (Pekon)	bamò	bamò	betel tree	betel tree	N	3.1.4		0		
496174	1981	Kayan (Pekon)	bamòθâ	bamòθâ	betel nut [lit. betel-fruit]	betel nut [lit. betel-fruit]	N	3.1.4		0		
496175	1981	Kayan (Pekon)	bamṳ̀	bamṳ̀	problem	problem	N			0		
496176	1981	Kayan (Pekon)	bán	bán	yellow	yellow	ADJ	9.4		0		
496177	1981	Kayan (Pekon)	bán	bán	spear	spear	N	5.14		0		
496178	1981	Kayan (Pekon)	bán	bán	cover	cover	V	5.8		0		
496179	1981	Kayan (Pekon)	bán	bán	flat	flat	ADJ	7.1.5.1		0		
496180	1981	Kayan (Pekon)	bán	bán	strike	strike	CLFe	6.8		0		
496181	1981	Kayan (Pekon)	bàn	bàn	Ban	Ban	Nprop			0		
496182	1981	Kayan (Pekon)	bân	bân	shoot, usually of bamboo, but can be used for all plants (<Mon)	shoot, usually of bamboo, but can be used for all plants (<Mon)	N	6.2.2.1		0		bMon
496183	1981	Kayan (Pekon)	bân	bân	material, cloth, fabric	material, cloth, fabric	N	5.1		0		
496184	1981	Kayan (Pekon)	bân	bân	cup	cup	CLFm	5.1		0		
496185	1981	Kayan (Pekon)	bân	bân	wait for hunting	wait for hunting	V	6.1.1.6		0		
496186	1981	Kayan (Pekon)	bânâ	bânâ	rage, blind rage	rage, blind rage	ADJ	8.3.1.6.1		0		
496187	1981	Kayan (Pekon)	banê	banê	age	age	N	9.1.2		0		
496188	1981	Kayan (Pekon)	banə̤́	banə̤́	west	west	N	9.2.8		0		
496189	1981	Kayan (Pekon)	banêbalá	banêbalá	age [lit. age-age]	age [lit. age-age]	Nelab	9.1.2		0		
496190	1981	Kayan (Pekon)	bânṳ̀	bânṳ̀	resulting action to a previous one	resulting action to a previous one	Pf	10.1.1		0		
496191	1981	Kayan (Pekon)	bânṳ̀pè̤	bânṳ̀pè̤	result	result	Pf	8.1		0		
496192	1981	Kayan (Pekon)	bapṳ́basṳ̀	bapṳ́basṳ̀	mosquito [lit. fly-?]	mosquito [lit. fly-?]	Nelab	2.2.6		0		
496193	1981	Kayan (Pekon)	basṳ́	basṳ́	selected, chosen	selected, chosen	ADJ			0		
496194	1981	Kayan (Pekon)	bâsʰù	bâsʰù	donate	donate	Vtr	6.23		0		
496195	1981	Kayan (Pekon)	bāsʰwé	bāsʰwé	take	take	V	6.21		0		
496196	1981	Kayan (Pekon)	bá̤θá̤	bá̤θá̤	religion	religion	N	5.8.3.2		0		
496197	1981	Kayan (Pekon)	bâ◦θà	bâ◦θà	like	like	V	8.3.1.1.1		0		m,32
496198	1981	Kayan (Pekon)	bâ◦θà	bâ◦θà	love	love	V	8.3.1.1.1		0		m,32
496199	1981	Kayan (Pekon)	ba◦tʰân	ba◦tʰân	east [lit. pfx-ascend]	east [lit. pfx-ascend]	N	9.2.8		0		
496200	1981	Kayan (Pekon)	ba◦tʰáu	ba◦tʰáu	north	north	N	9.2.8		0		
496201	1981	Kayan (Pekon)	bâ◦θṳ́◦bâ◦θà	bâ◦θṳ́◦bâ◦θà	love	love	Velab	8.3.1.1.1		0		m,m,m,32
496202	1981	Kayan (Pekon)	batʰwè	batʰwè	right side	right side	N	1.5.3.2		0		
496203	1981	Kayan (Pekon)	batʰwî	batʰwî	dishes, bowl	dishes, bowl	N	5.5		0		
496204	1981	Kayan (Pekon)	baú	baú	then	then	SUBi	9.1.5		0		
496205	1981	Kayan (Pekon)	bá̤u	bá̤u	distance between two nodes on bamboo	the distance between two nodes on bamboo	CLFm	9.2.7		0		
496206	1981	Kayan (Pekon)	bàu	bàu	handful	handful	CLFm	9.8		0		
496207	1981	Kayan (Pekon)	bàu	bàu	raise one end up	raise one end up	Vtr	6.7.7		0		
496208	1981	Kayan (Pekon)	bàu	bàu	create, form	create, form	Vtr	6.14		0		
496209	1981	Kayan (Pekon)	bàu	bàu	repay, pay back	repay, pay back	Vtr	6.22		0		
496210	1981	Kayan (Pekon)	bâú	bâú	thus	thus	DEM	10.1		0		
496211	1981	Kayan (Pekon)	báúhá	báúhá	at that time, while, during	at that time, while, during	Pf	10.1		0		
496212	1981	Kayan (Pekon)	báúhè	báúhè	while, during	while, during	Pf	9.1.4		0		
496213	1981	Kayan (Pekon)	bá̤ukʰí	bá̤ukʰí	corn, maize	corn, maize	N	3.1.4		0		
496214	1981	Kayan (Pekon)	bá̤ukʰípʰrwî	bá̤ukʰípʰrwî	corn kernel	corn kernel	N	3.1.4		0		
496215	1981	Kayan (Pekon)	baʍé	baʍé	storm	storm	N	3.2.1		0		
496216	1981	Kayan (Pekon)	baʍí	baʍí	whirlwind	whirlwind	N	3.2.1		0		
496217	1981	Kayan (Pekon)	bàyə̤̀n	bàyə̤̀n	worry	worry	V	8.3.1.7.2		0		
496218	1981	Kayan (Pekon)	bazyə̤̀n	bazyə̤̀n	worry, dangerous	worry, dangerous	Vtr	8.3.1.7.2		0		
496219	1981	Kayan (Pekon)	bazyə̤̀nbanān	bazyə̤̀nbanān	dangerous, worry	dangerous, worry	Velab	9.6.2.1		0		
496220	1981	Kayan (Pekon)	bé̤	bé̤	pull apart s.t. thin, e.g. hair, thread, pluck, pick fruit	pull apart s.t. thin, e.g. hair, thread, pluck, pick fruit	Vtr	6.2.2.3.1		0		
496221	1981	Kayan (Pekon)	bé̤	bé̤	hidden	hidden	ADJ	6.1.1		0		
496222	1981	Kayan (Pekon)	bé	bé	Temporal marker	Temporal marker	SUBi	9.1.5		0		
496223	1981	Kayan (Pekon)	bē	bē	duck	duck	N	2.1.10		0		5713
496224	1981	Kayan (Pekon)	bə̤́	bə̤́	feed, implies that the food needs to be prepared and serve it, e.g. to a baby	feed, implies that the food needs to be prepared and serve it, e.g. to a baby	Vtr	10.1.1		0		
496225	1981	Kayan (Pekon)	bə̤́	bə̤́	hand (four finger-width), used for measuring flat things	hand (four finger-width), used for measuring flat things	CLFm	1.5.1.1		0		
496226	1981	Kayan (Pekon)	bə̀	bə̀	grab, grasp, sit (used for birds and bats)	grab, grasp, sit (used for birds and bats)	Vtr	6.16		0		
496227	1981	Kayan (Pekon)	bə̀	bə̀	weave	weave	V	5.1		0		
496228	1981	Kayan (Pekon)	bə̀	bə̀	necklace coin	necklace coin	N	5.11.8.3		0		
496229	1981	Kayan (Pekon)	béhṳ̀	béhṳ̀	peanut (<Mon?)	peanut (<Mon?)	N	3.1.4		0		
496230	1981	Kayan (Pekon)	bə̤̀ɨ	bə̤̀ɨ	fall, drop	fall, drop	Vmot	6.1.1.4.2		0		
496231	1981	Kayan (Pekon)	bə́ɨ	bə́ɨ	small porcupine	small porcupine	N	9.7.2		0		
496232	1981	Kayan (Pekon)	bə́ɨ	bə́ɨ	thin (used for flat things) / easy, light	thin (used for flat things) / easy, light	ADJ	9.7.2		0		
496233	1981	Kayan (Pekon)	bə̂ɨ	bə̂ɨ	split bamboo into strips	split bamboo into strips	Vtr	6.9.3		0		
496234	1981	Kayan (Pekon)	bə̂ɨ	bə̂ɨ	cracked, split, have a gap	cracked, split, have a gap	ADJ	3.2.7		0		
496235	1981	Kayan (Pekon)	bə̂ɨ	bə̂ɨ	among	among	Pp	9.2.5		0		
496236	1981	Kayan (Pekon)	békān	békān	peanut	peanut	N	3.1.4		0		
496237	1981	Kayan (Pekon)	bēn	bēn	opium	opium	N	3.1.6.2		0		
496238	1981	Kayan (Pekon)	bên	bên	Classifier for flat flexible things, clothes, clouds	Classifier for flat flexible things, clothes, clouds	CLFs	10.1.3		0		
496239	1981	Kayan (Pekon)	bên	bên	wheel	wheel	N	5.1		0		
496240	1981	Kayan (Pekon)	bên	bên	skin, bark, scales	skin, bark, scales	N	1.6.5		0		
496241	1981	Kayan (Pekon)	bə̂n	bə̂n	close	close	Vtr	6.2.2.6.2		0		
496242	1981	Kayan (Pekon)	bénāu	bénāu	next	next	ADV	9.9		0		
496243	1981	Kayan (Pekon)	bêntáu	bêntáu	blink (non-agentive)	blink (non-agentive)	Vintr	1.2.6.12		0		
496244	1981	Kayan (Pekon)	bé◦sʰwê	bésʰwê	mung beans	mung beans	N	3.1.5		0		2155,m
496245	1981	Kayan (Pekon)	bə̀◦tʰà	bə̀tʰà	weave	weave	Vtr	5.1		0		
496246	1981	Kayan (Pekon)	bə́u	bə́u	press out water	press out water	V	9.5		0		
496247	1981	Kayan (Pekon)	béúdàu	béúdàu	then	then	SUBi	9.1.5		0		
496248	1981	Kayan (Pekon)	béúhá	béúhá	then, at that time	then, at that time	SUBi	9.1.5		0		
496249	1981	Kayan (Pekon)	béúhánṳ̀	béúhánṳ̀	then, at that time	then, at that time	SUBi	9.1.5		0		
496250	1981	Kayan (Pekon)	bì̤	bì̤	nothing	nothing	ADV	9.9		0		
496251	1981	Kayan (Pekon)	bí	bí	do very slowly	do very slowly	ADV	6.1.1.1		0		
496252	1981	Kayan (Pekon)	bì	bì	accustom, comfortable, used to, habitual	accustom, comfortable, used to, habitual	ADJ	8.3		0		
496253	1981	Kayan (Pekon)	bî	bî	carelessly, aimlessly	carelessly, aimlessly	ADV			0		
496254	1981	Kayan (Pekon)	bɨ̀	bɨ̀	paddy rice (<Mon?)	paddy rice (<Mon?)	N	9.10.5		0		2179
496255	1981	Kayan (Pekon)	bɨ̂	bɨ̂	cut	cut	Vtr	6.9.3		0		
496256	1981	Kayan (Pekon)	bibén	bibén	fan	fan	N	5.4		0		
496257	1981	Kayan (Pekon)	bilàu	bilàu	single, unmarried	single, unmarried	ADJ	9.9		0		
496258	1981	Kayan (Pekon)	bilō	bilō	type of insect	a type of insect	N	8.1		0		
496259	1981	Kayan (Pekon)	bìlò	bìlò	many, multiple, fruitful	many, multiple, fruitful	ADJ	9.9		0		
496260	1981	Kayan (Pekon)	bílù	bílù	friend	friend	N	4.4.2		0		
496261	1981	Kayan (Pekon)	bìŋāu	bìŋāu	speak	speak	Vtr	8.5.10.1		0		
496262	1981	Kayan (Pekon)	bitè̤	bitè̤	scythe	scythe	N	5.3		0		
496263	1981	Kayan (Pekon)	bɨ̀θó̤	bɨ̀θó̤	husks	husks	N	3.1.2		0		
496264	1981	Kayan (Pekon)	blà	blà	bat (<Mon?)	bat (<Mon?)	N	2.2.4.1		0		
496265	1981	Kayan (Pekon)	blà◦bó	blà◦bó	bat sp. [lit. bat-white]	bat sp. [lit. bat-white]	N	2.2.4.1		0		m,165
496266	1981	Kayan (Pekon)	blá◦bó◦blá◦lè̤	blá◦bó◦blá◦lè̤	avoid things in a devious manner [lit. white-bat-red-bat]	avoid things in a devious manner [lit. white-bat-red-bat]	V	8.1		0		m,165,m,m
496267	1981	Kayan (Pekon)	blái	blái	level, flatten	level, flatten	Vtr	7.1.5.4		0		
496268	1981	Kayan (Pekon)	blài	blài	loss, lost	loss, lost	N	6.10.1		0		
496269	1981	Kayan (Pekon)	bláikái	bláikái	leave	leave	V	6.10.2		0		
496270	1981	Kayan (Pekon)	blàlè̤	blàlè̤	bat sp. [lit. bat-red]	bat sp. [lit. bat-red]	N	2.2.4.1		0		
496271	1981	Kayan (Pekon)	blán	blán	clean, clear	clean, clear	ADJ	6.2.2.5.2		0		
496272	1981	Kayan (Pekon)	blân	blân	time, period	time, period	CLFe	9.1.5		0		
496273	1981	Kayan (Pekon)	blân	blân	turn over, turn inside-out	turn over, turn inside-out	V	6.7.6		0		
496274	1981	Kayan (Pekon)	blân	blân	but	but	SUBi	10.0		0		
496275	1981	Kayan (Pekon)	blân	blân	again	again	ADV	10.1		0		
496276	1981	Kayan (Pekon)	-blân	-blân	back [lit. turn]	back [lit. turn]	DIR	1.4.8		0		
496277	1981	Kayan (Pekon)	blânmè	blânmè	but	but	SUBi	10.0		0		
496278	1981	Kayan (Pekon)	blânsì̤lé̤sì̤ŋāu	blânsì̤lé̤sì̤ŋāu	translate [lit. again-return-paper-return-language]	translate [lit. again-return-paper-return-language]	Velab	6.2.2.1		0		
496279	1981	Kayan (Pekon)	blàʍà	blàʍà	turtle, lives in water grows up to 50cm in diameter	turtle, lives in water grows up to 50cm in diameter	N	10.1.1		0		
496280	1981	Kayan (Pekon)	blé	blé	clean, smooth	clean, smooth	ADJ	6.2.2.5.2		0		
496281	1981	Kayan (Pekon)	blə̤́	blə̤́	visit with a purpose	visit with a purpose	V	6.2.2.2		0		
496282	1981	Kayan (Pekon)	blə́	blə́	squat, short, used for animals, people, house walls	squat, short, used for animals, people, house walls	ADJ	6.1.1.4.1		0		
496283	1981	Kayan (Pekon)	blén	blén	shoulder	shoulder	N	1.4.3		0		563
496284	1981	Kayan (Pekon)	blì	blì	evade, avoid	evade, avoid	Vtr	6.2		0		
496285	1981	Kayan (Pekon)	blíblán	blíblán	soap	soap	N	5.11.8.4		0		
496286	1981	Kayan (Pekon)	blíblân	blíblân	swallow [lit. ?-again]	swallow [lit. ?-again]	N	1.3.5.6		0		
496287	1981	Kayan (Pekon)	blō	blō	short time	short time	CLFm	9.7.2		0		
496288	1981	Kayan (Pekon)	blō	blō	insane, mad	insane, mad	ADJ	8.3.1.11.3		0		
496289	1981	Kayan (Pekon)	blò	blò	intensifier	intensifier	INTS	10.4.1.3		0		
496290	1981	Kayan (Pekon)	blón	blón	block, cut off, track	block, cut off, track	Vtr	6.2		0		
496291	1981	Kayan (Pekon)	blôn	blôn	together (long term), with, accompanying	together (long term), with, accompanying	ADV	10.1.1		0		
496292	1981	Kayan (Pekon)	blôn	blôn	heap	heap	CLFc	6.2.2.1		0		
496293	1981	Kayan (Pekon)	-blôn	-blôn	with, accompany	with, accompany	Sfx	10.1.1		0		
496294	1981	Kayan (Pekon)	blɔ̂n	blɔ̂n	take off	take off	V	6.21		0		
496295	1981	Kayan (Pekon)	blônsʰɨ́	blônsʰɨ́	christen [lit. together-water]	christen [lit. together-water]	V	3.2.12.1		0		
496296	1981	Kayan (Pekon)	blônsʰɨ́◦myà̤n	blônsʰɨ́myà̤n	christened name	christened name	N	5.8		0		
496297	1981	Kayan (Pekon)	blú	blú	ambush, follow someone but not directly - and reach the destination and block the passage	ambush, follow someone but not directly - and reach the destination and block the passage	V	10.0		0		
496298	1981	Kayan (Pekon)	blū	blū	awake	awake	V	1.1.4		0		
496299	1981	Kayan (Pekon)	blwán	blwán	cover, wrap	cover, wrap	Vtr	5.8		0		
496300	1981	Kayan (Pekon)	bó̤	bó̤	blind (may have partial sight)	blind (may have partial sight)	ADJ	1.2.6.14.2		0		
496301	1981	Kayan (Pekon)	bò̤	bò̤	hole	hole	N	3.2.7		0		
496302	1981	Kayan (Pekon)	bó	bó	white	white	ADJ	9.4		0		165
496303	1981	Kayan (Pekon)	bò	bò	put (hand) in	put (hand) in	Vtr	6.17		0		
496304	1981	Kayan (Pekon)	bò	bò	foam, bubble	foam, bubble	Vintr	3.2.3		0		
496305	1981	Kayan (Pekon)	bô	bô	boom, crash	boom, crash	ONOM	9.3		0		
496306	1981	Kayan (Pekon)	bó◦dá	bó◦dá	bald [lit. white-flat]	bald [lit. white-flat]	ADJ	1.2.3.4		0		165,m
496307	1981	Kayan (Pekon)	bó̤kʰì	bó̤kʰì	maize, corn	maize, corn	N	3.1.5		0		
496308	1981	Kayan (Pekon)	bon	bon	clump, swarm	clump, swarm	CLFc	9.7.1		0		
496309	1981	Kayan (Pekon)	bôn	bôn	take off	take off	Vtr	6.21		0		
496310	1981	Kayan (Pekon)	bɔ́n	bɔ́n	Classifier for long things - rope, roads, snakes, logs, lizards	Classifier for long things - rope, roads, snakes, logs, lizards	CLFs	2.1.6		0		
496311	1981	Kayan (Pekon)	bɔ́n	bɔ́n	trunk	trunk	N	1.4.1		0		
496312	1981	Kayan (Pekon)	bɔ́n	bɔ́n	banana	banana	N	3.1.5		0		
496313	1981	Kayan (Pekon)	bɔ́n◦bâ	bɔ́n◦bâ	banana shoot [lit. banana-hit]	banana shoot [lit. banana-hit]	N	3.1.5		0		
496314	1981	Kayan (Pekon)	bɔ́n◦klɔ́n	bɔ́n◦klɔ́n	banana pith (edible core of the banana palm) [lit. banana-?]	banana pith (edible core of the banana palm) [lit. banana-?]	N	3.1.5		0		
